id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m072,g072,decision risk,54,39,18,72,168,ship,negative,lane-boundary,lower-confidence
m073,g073,input pressure,42,31,36,37,3,hold,baseline,monotonic-signal,raise-signal
m074,g074,state drift,114,18,26,103,237,ship,edge,drag-penalty,drop-slack
m075,g075,review cost,70,31,29,55,112,watch,recovery,confidence-floor,raise-drag
m076,g076,decision risk,96,34,43,22,67,hold,negative,lane-boundary,lower-confidence
m077,g077,input pressure,77,73,34,30,160,watch,baseline,monotonic-signal,raise-signal
m078,g078,state drift,58,49,10,75,239,ship,edge,drag-penalty,drop-slack
m079,g079,review cost,56,21,27,63,82,hold,recovery,confidence-floor,raise-drag
m080,g080,decision risk,59,39,6,44,210,ship,negative,lane-boundary,lower-confidence
m081,g081,input pressure,73,51,21,59,202,ship,baseline,monotonic-signal,raise-signal
m082,g082,state drift,114,48,40,64,188,ship,edge,drag-penalty,drop-slack
m083,g083,review cost,98,29,27,71,190,ship,recovery,confidence-floor,raise-drag
m084,g084,decision risk,50,53,12,66,212,ship,negative,lane-boundary,lower-confidence
m085,g085,input pressure,82,33,9,45,230,ship,baseline,monotonic-signal,raise-signal
m086,g086,state drift,88,49,30,75,199,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,99,41,49,52,87,hold,recovery,confidence-floor,raise-drag
m088,g088,decision risk,108,69,8,75,389,ship,negative,lane-boundary,lower-confidence
m089,g089,input pressure,81,51,34,67,161,watch,baseline,monotonic-signal,raise-signal
m090,g090,state drift,102,0,7,104,273,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,76,26,44,84,68,hold,recovery,confidence-floor,raise-drag
m092,g092,decision risk,111,72,32,23,229,ship,negative,lane-boundary,lower-confidence
m093,g093,input pressure,53,27,31,102,107,watch,baseline,monotonic-signal,raise-signal
m094,g094,state drift,70,31,11,54,201,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,30,52,52,34,-62,hold,recovery,confidence-floor,raise-drag
m096,g096,decision risk,102,60,21,16,235,ship,negative,lane-boundary,lower-confidence
